Date,y,High,Low,Open,Volume,unique_id,Rolling_Mean_30,Month,day_of_week,quarter,day_of_week_sin,day_of_week_cos,month_sin,month_cos,quarter_sin,quarter_cos,lag_1_y,lag_7_y,lag1_volume,daily_returns,volatility_30,hl_spread,rsi_14
2024-06-17,16.12287712097168,16.166601596274678,16.01356214179384,16.045362277139706,3513500,1,16.360585721333823,6,0,1,0.0,1.0,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,16.341506958007812,17.33725929260254,3336500.0,-0.022354162544482525,0.021744763254296105,0.15304136655618095,55.923865034487775
2024-06-18,15.826733589172363,16.0175372483277,15.761144979420544,15.987723554636796,11213000,1,16.33792781829834,6,1,1,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,16.12287712097168,16.983478546142578,3513500.0,-0.013378805124762194,0.02183784621382587,0.15303945448083667,53.682980710478446
2024-06-20,16.06523895263672,16.12685278444109,15.997662002797012,15.999650340628884,4077500,1,16.303410943349203,6,3,1,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,15.826733589172363,17.021244049072266,11213000.0,-0.018367908505245056,0.022040978645826007,0.2563922689071543,53.46244561109869
2024-06-21,16.005613327026367,16.047351362009874,15.940024715557966,16.03145034586652,10343500,1,16.297978369394936,6,4,1,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,16.06523895263672,16.894039154052734,4077500.0,0.01506977811438781,0.021178234528584364,0.1291907816440787,50.125811330684925
2024-06-24,16.12287712097168,16.19641528935777,16.023500039488205,16.053311837111128,2711000,1,16.312421131134034,6,0,1,0.0,1.0,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,16.005613327026367,16.687335968017578,10343500.0,-0.00371146833147884,0.01978450260599296,0.10732664645190759,43.82253912314374
2024-06-25,16.313678741455078,16.34547887468196,16.176538416055347,16.34547887468196,5581500,1,16.336602783203126,6,1,1,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,16.12287712097168,16.715160369873047,2711000.0,0.007326416773252076,0.019675420380210924,0.17291524986956475,41.130230221022615
2024-06-26,16.468708038330078,16.488581938762604,16.34150559826081,16.409080650651838,4289000,1,16.381057262420654,6,2,1,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,16.313678741455078,16.341506958007812,5581500.0,0.011834216625965288,0.018980289355406955,0.16894045862661144,34.2126338512097
2024-06-27,16.750938415527344,16.824476586397214,16.695285807467176,16.735037399587263,4038500,1,16.42551180521647,6,3,1,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,16.468708038330078,16.12287712097168,4289000.0,0.00950302499711797,0.018969648298636944,0.14707634050179408,35.094656204306645
2024-06-28,16.88410186767578,16.94770403517937,16.780750004010134,16.780750004010134,3588000,1,16.44571844736735,6,4,1,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,16.750938415527344,15.826733589172363,4038500.0,0.017137372071955426,0.014963731415759523,0.12919077893003816,39.08220497542971
2024-07-01,16.95565414428711,17.037141877014722,16.90596465315049,16.917890889207392,2806000,1,16.455457369486492,7,0,1,0.0,1.0,-0.4999999999999998,-0.8660254037844388,1.0,6.123233995736766e-17,16.88410186767578,16.06523895263672,3588000.0,0.007949611469229678,0.014177760901592434,0.16695403116923657,47.98387315218039
2024-07-02,17.223970413208008,17.225956855427743,17.01726669474758,17.074903846482027,4093000,1,16.46817766825358,7,1,1,0.7818314824680298,0.6234898018587336,-0.4999999999999998,-0.8660254037844388,1.0,6.123233995736766e-17,16.95565414428711,16.005613327026367,2806000.0,0.00423784914187908,0.01418825967992451,0.13117722386423125,48.68732559959385
2024-07-03,17.023229598999023,17.07291909130441,16.89801549021803,16.89801549021803,2657000,1,16.487456703186034,7,2,1,0.9749279121818236,-0.22252093395631434,-0.4999999999999998,-0.8660254037844388,1.0,6.123233995736766e-17,17.223970413208008,16.12287712097168,4093000.0,0.015824589640577313,0.014438401971109445,0.20869016068016322,56.250018065828996
2024-07-05,17.25577163696289,17.269684315219667,17.106706956288825,17.106706956288825,3044000,1,16.501104418436686,7,4,1,-0.433883739117558,-0.9009688679024191,-0.4999999999999998,-0.8660254037844388,1.0,6.123233995736766e-17,17.023229598999023,16.313678741455078,2657000.0,-0.011654735197120902,0.014620172753493286,0.17490360108638114,56.37737180072166
2024-07-08,17.212045669555664,17.32732377393422,17.172295971654997,17.221983567895904,2170500,1,16.533037503560383,7,0,1,0.0,1.0,-0.4999999999999998,-0.8660254037844388,1.0,6.123233995736766e-17,17.25577163696289,16.468708038330078,3044000.0,0.013660277364615947,0.014297474962310347,0.1629773589308421,59.52384792541564
2024-07-09,17.975257873535156,17.995133669584018,17.83016797420689,17.90768282061336,5745500,1,16.568415641784668,7,1,1,0.7818314824680298,0.6234898018587336,-0.4999999999999998,-0.8660254037844388,1.0,6.123233995736766e-17,17.212045669555664,16.750938415527344,2170500.0,-0.002533990848230916,0.014173403716512881,0.15502780227922486,67.35336746115755
2024-07-10,18.430404663085938,18.46816792004915,18.227675699149763,18.255502952850357,7300000,1,16.632281684875487,7,2,1,0.9749279121818236,-0.22252093395631434,-0.4999999999999998,-0.8660254037844388,1.0,6.123233995736766e-17,17.975257873535156,16.88410186767578,5745500.0,0.04434174871668195,0.01603273112899418,0.16496569537712702,80.33852230512304
2024-07-11,19.00678825378418,19.118091574785844,18.94517442308511,19.076351644747568,6310000,1,16.714698060353598,7,3,1,0.43388373911755823,-0.900968867902419,-0.4999999999999998,-0.8660254037844388,1.0,6.123233995736766e-17,18.430404663085938,16.95565414428711,7300000.0,0.025320737691384654,0.016375355833834072,0.24049222089938738,90.53219017926735
2024-07-12,19.094242095947266,19.1737433895404,18.885550015602576,18.925301610129317,2768500,1,16.819109853108724,7,4,1,-0.433883739117558,-0.9009688679024191,-0.4999999999999998,-0.8660254037844388,1.0,6.123233995736766e-17,19.00678825378418,17.223970413208008,6310000.0,0.031273517930546335,0.01693991927591327,0.17291715170073374,91.43337508321767
2024-07-15,19.00678825378418,19.128027577386117,18.976976455062868,19.07833998254377,2464000,1,16.935844453175864,7,0,1,0.0,1.0,-0.4999999999999998,-0.8660254037844388,1.0,6.123233995736766e-17,19.094242095947266,17.023229598999023,2768500.0,0.004601189900964586,0.016331256608979182,0.2881933739378262,93.16666604466769
2024-07-16,19.106164932250977,19.13200384575039,18.94318757754001,19.002813069173737,3258000,1,17.034161154429118,7,1,1,0.7818314824680298,0.6234898018587336,-0.4999999999999998,-0.8660254037844388,1.0,6.123233995736766e-17,19.00678825378418,17.25577163696289,2464000.0,-0.00458011591785823,0.015867497645747117,0.15105112232324913,90.64419981462804
2024-07-17,19.072376251220703,19.14193963994683,18.89548622053709,18.91337367828664,3091500,1,17.125521437327066,7,2,1,0.9749279121818236,-0.22252093395631434,-0.4999999999999998,-0.8660254037844388,1.0,6.123233995736766e-17,19.106164932250977,17.212045669555664,3258000.0,0.00522848348389493,0.015663513860816988,0.1888162682103811,90.39672514542431
2024-07-18,18.52381706237793,18.83188621022982,18.48207902856449,18.73648390696469,3312500,1,17.207407855987547,7,3,1,0.43388373911755823,-0.900968867902419,-0.4999999999999998,-0.8660254037844388,1.0,6.123233995736766e-17,19.072376251220703,17.975257873535156,3091500.0,-0.001768470080211526,0.01559727107046996,0.24645341940973964,89.03448922704922
2024-07-19,18.450279235839844,18.529780524886256,18.368789608996668,18.440341337776513,7873500,1,17.25490992863973,7,4,1,-0.433883739117558,-0.9009688679024191,-0.4999999999999998,-0.8660254037844388,1.0,6.123233995736766e-17,18.52381706237793,18.430404663085938,3312500.0,-0.028761973946883734,0.01605181423236275,0.3498071816653301,74.61363567754964
2024-07-22,18.446304321289062,18.482079237688172,18.35289035472674,18.394628389012443,3446000,1,17.295919386545815,7,0,1,0.0,1.0,-0.4999999999999998,-0.8660254037844388,1.0,6.123233995736766e-17,18.450279235839844,19.00678825378418,7873500.0,-0.003969906757902653,0.016076769680458312,0.16099091588958814,72.10996931474627
2024-07-23,18.2197265625,18.346929015470945,18.209788663545663,18.319103656582964,2719000,1,17.3328875541687,7,1,1,0.7818314824680298,0.6234898018587336,-0.4999999999999998,-0.8660254037844388,1.0,6.123233995736766e-17,18.446304321289062,19.094242095947266,3446000.0,-0.00021543926246170297,0.016061888738761982,0.12918888296143294,71.45306474706393
2024-07-24,17.726816177368164,18.1064351642419,17.697004378640646,18.08656126357697,5220500,1,17.374095821380614,7,2,1,0.9749279121818236,-0.22252093395631434,-0.4999999999999998,-0.8660254037844388,1.0,6.123233995736766e-17,18.2197265625,19.00678825378418,2719000.0,-0.012283097732892045,0.015732896276742046,0.1371403519252823,64.50493302696981
2024-07-25,17.0987548828125,17.35713453786136,17.092793660532276,17.261734131315755,6394500,1,17.397614892323812,7,3,1,0.43388373911755823,-0.900968867902419,-0.4999999999999998,-0.8660254037844388,1.0,6.123233995736766e-17,17.726816177368164,19.106164932250977,5220500.0,-0.02705366534678677,0.01663071767627964,0.40943078560125556,59.44501855298021
2024-07-26,17.355148315429688,17.418748587265732,17.221982758481452,17.25577123215819,4810000,1,17.404438749949136,7,4,1,-0.433883739117558,-0.9009688679024191,-0.4999999999999998,-0.8660254037844388,1.0,6.123233995736766e-17,17.0987548828125,19.072376251220703,6394500.0,-0.03543001113519251,0.017886050231241013,0.26434087732908296,48.09453223662039
2024-07-29,17.17229461669922,17.27962125666095,17.168317941308658,17.26173379924402,2764000,1,17.42669916152954,7,0,1,0.0,1.0,-0.4999999999999998,-0.8660254037844388,1.0,6.123233995736766e-17,17.355148315429688,18.52381706237793,4810000.0,0.014994859823092233,0.017905466413460767,0.1967658287842795,51.6513760256307
2024-07-30,17.565828323364258,17.62942860063574,17.4406123158292,17.50023970816413,4232500,1,17.44193696975708,7,1,1,0.7818314824680298,0.6234898018587336,-0.4999999999999998,-0.8660254037844388,1.0,6.123233995736766e-17,17.17229461669922,18.450279235839844,2764000.0,-0.010535991707308012,0.018038799296927237,0.11130331535229132,39.300875887476515
2024-07-31,17.60756492614746,17.681103096149915,17.54197631629116,17.681103096149915,3904500,1,17.482747681935628,7,2,1,0.9749279121818236,-0.22252093395631434,-0.4999999999999998,-0.8660254037844388,1.0,6.123233995736766e-17,17.565828323364258,18.446304321289062,4232500.0,0.022916780514722124,0.01790590408713534,0.188816284806542,38.28759948591087
2024-08-01,16.880128860473633,17.27763534114415,16.864227843062647,17.237885640807306,5616000,1,17.53223727544149,8,3,1,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,1.0,6.123233995736766e-17,17.60756492614746,18.2197265625,3904500.0,0.00237601108327401,0.01765136655376392,0.13912677985875632,27.833817994590163
2024-08-02,16.220266342163086,16.347468782750816,16.11691447765182,16.21629156206038,6846500,1,17.56735045115153,8,4,1,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004,1.0,6.123233995736766e-17,16.880128860473633,17.726816177368164,5616000.0,-0.041313836906179846,0.019054644910533255,0.41340749808150434,20.837723377241318
2024-08-05,16.373306274414062,16.41703264772818,15.856547884651096,15.99766205967716,8159500,1,17.57251803080241,8,0,1,0.0,1.0,-0.8660254037844384,-0.5000000000000004,1.0,6.123233995736766e-17,16.220266342163086,17.0987548828125,6846500.0,-0.039091082998523485,0.020328771688410133,0.23055430509899466,18.1074010459281
2024-08-06,16.506471633911133,16.589947703835776,16.311692241960035,16.415044108188717,6560000,1,17.584774462381997,8,1,1,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,1.0,6.123233995736766e-17,16.373306274414062,17.355148315429688,8159500.0,0.009435105997807502,0.020376035984847638,0.5604847630770848,19.101150249230002
2024-08-07,16.806589126586914,17.585700998374723,16.806589126586914,17.291546419461966,5973000,1,17.597560946146647,8,2,1,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004,1.0,6.123233995736766e-17,16.506471633911133,17.17229461669922,6560000.0,0.008133076928094951,0.020385258494564563,0.2782554618757409,21.626411062315157
2024-08-08,16.780750274658203,16.8244766470559,16.587959222193234,16.774787156726642,4911500,1,17.61399129231771,8,3,1,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,1.0,6.123233995736766e-17,16.806589126586914,17.565828323364258,5973000.0,0.018181807677130513,0.02053413870817887,0.7791118717878085,29.90700717911362
2024-08-09,16.77478790283203,16.782739358914522,16.623736773709314,16.721125525441945,2711000,1,17.624392700195312,8,4,1,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004,1.0,6.123233995736766e-17,16.780750274658203,17.60756492614746,4911500.0,-0.0015374239076170193,0.020479012635945613,0.23651742486266514,30.244608148489192
2024-08-12,16.838390350341797,16.85627780976518,16.703238340246894,16.79267753282418,2481000,1,17.62518768310547,8,0,1,0.0,1.0,-0.8660254037844384,-0.5000000000000004,1.0,6.123233995736766e-17,16.77478790283203,16.880128860473633,2711000.0,-0.0003553102053592827,0.02024638245692048,0.15900258520520794,30.230389339214284
2024-08-13,17.700977325439453,17.722839561636675,17.365084745738283,17.365084745738283,5555500,1,17.623663965861002,8,1,1,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,1.0,6.123233995736766e-17,16.838390350341797,16.220266342163086,2481000.0,0.0037915500260381485,0.020206021628715234,0.15303946951828706,33.00736376195697
2024-08-14,17.68706703186035,17.716878831517064,17.57178892710946,17.677129133488013,2468000,1,17.648508071899414,8,2,1,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004,1.0,6.123233995736766e-17,17.700977325439453,16.373306274414062,5555500.0,0.051227401025309316,0.022254620820307595,0.3577548158983923,49.70864072629262
2024-08-15,17.58172607421875,17.605576650201172,17.422723497976072,17.43266139592377,3353000,1,17.66394462585449,8,3,1,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,1.0,6.123233995736766e-17,17.68706703186035,16.506471633911133,2468000.0,-0.0007858489010722502,0.022096491668868713,0.14508990440760527,57.70034067288763
2024-08-16,17.93550682067871,17.971281734493303,17.70892731195939,17.812279169046086,2949000,1,17.682561175028482,8,4,1,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004,1.0,6.123233995736766e-17,17.58172607421875,16.806589126586914,3353000.0,-0.005955818307910921,0.022007192954118772,0.1828531522250998,53.087742500283326
2024-08-19,18.176000595092773,18.195874495915607,17.973271643017785,17.98122120334692,3243500,1,17.705219014485678,8,0,1,0.0,1.0,-0.8660254037844384,-0.5000000000000004,1.0,6.123233995736766e-17,17.93550682067871,16.780750274658203,2949000.0,0.020122071346494907,0.022163303010930824,0.26235442253391383,59.93788064002909
2024-08-20,18.044822692871097,18.098485066262445,17.98519530626712,18.04084601739601,3695500,1,17.737350845336913,8,1,1,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,1.0,6.123233995736766e-17,18.176000595092773,16.77478790283203,3243500.0,0.013408808394351324,0.022253555557676157,0.2226028528978219,58.27492622804948
2024-08-21,18.44232940673828,18.47810432287659,18.18991286508192,18.201837205307953,4133000,1,17.739669672648112,8,2,1,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004,1.0,6.123233995736766e-17,18.044822692871097,16.838390350341797,3695500.0,-0.007217093856009882,0.02082009755939123,0.11328975999532531,55.78947581087113
2024-08-22,18.144197463989254,18.39462755379278,18.110410886906525,18.37077697878958,3159000,1,17.74006716410319,8,3,1,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,1.0,6.123233995736766e-17,18.44232940673828,17.700977325439453,4133000.0,0.022028851190886156,0.02069217377885997,0.2881914577946709,72.66432711512934
2024-08-23,18.362829208374023,18.384691447815673,18.13227489118266,18.20183828527912,2222000,1,17.711314137776693,8,4,1,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004,1.0,6.123233995736766e-17,18.144197463989254,17.68706703186035,3159000.0,-0.016165633753407405,0.02004030778391274,0.28421666688625535,81.18550772670609
2024-08-26,18.446304321289062,18.50592981377432,18.394628389012443,18.484067575470448,2116000,1,17.686933708190917,8,0,1,0.0,1.0,-0.8660254037844384,-0.5000000000000004,1.0,6.123233995736766e-17,18.362829208374023,17.58172607421875,2222000.0,0.012049678406481634,0.020162381015885338,0.2524165566330119,81.57724730070834
2024-08-27,19.094242095947266,19.112129555300157,18.845800316536188,18.93126283294005,4354000,1,17.66825091044108,8,1,1,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,1.0,6.123233995736766e-17,18.446304321289062,17.93550682067871,2116000.0,0.00454587427502573,0.02017696878069937,0.11130142476187643,81.2820000184549
2024-08-28,19.229393005371097,19.34466921107491,19.153866496459536,19.294981616219527,5290500,1,17.66785348256429,8,2,1,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004,1.0,6.123233995736766e-17,19.094242095947266,18.176000595092773,4354000.0,0.03512561450644669,0.021197515341956245,0.2663292387639693,83.16998931935355
2024-08-29,19.24131774902344,19.31883259735625,19.14392899960811,19.195604933343223,3146000,1,17.673087374369302,8,3,1,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,1.0,6.123233995736766e-17,19.229393005371097,18.044822692871097,5290500.0,0.007078097614176437,0.021230744203775655,0.1908027146153728,84.41338284222954
2024-08-30,19.390380859375,19.42218288944806,19.27510466060559,19.32479225247203,2005000,1,17.697004063924155,8,4,1,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004,1.0,6.123233995736766e-17,19.24131774902344,18.44232940673828,3146000.0,0.0006201310488069822,0.020499846411207376,0.17490359774813768,84.60677164174314
2024-09-03,18.97697639465332,19.263181413320353,18.957100598595552,19.16181599070189,4532000,1,17.72834078470866,9,1,2,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,19.390380859375,18.144197463989254,2005000.0,0.007747032313268898,0.020504229795549028,0.1470782288424708,84.96727448350552
2024-09-04,18.774248123168945,18.91337490967933,18.67487103474997,18.782197683695166,2766000,1,17.7460298538208,9,2,2,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,18.97697639465332,18.362829208374023,4532000.0,-0.021320079668358027,0.020935451967461546,0.3060808147248011,69.93792040818151
2024-09-05,18.754371643066406,18.81399713576118,18.678845134438248,18.742447302711547,2429500,1,17.7645139058431,9,3,2,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,18.774248123168945,18.446304321289062,2766000.0,-0.010682854173834189,0.020902036620702703,0.23850387492936065,66.04104284395615
2024-09-06,17.89774513244629,18.388665548755924,17.840106081412845,18.317113819417195,4865000,1,17.79876575469971,9,4,2,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,18.754371643066406,19.094242095947266,2429500.0,-0.0010587097801274536,0.02021750739879553,0.1351520013229326,67.74969512758449
2024-09-09,18.09649658203125,18.166061865839417,18.003082618326783,18.066684784430784,2552500,1,17.825398763020832,9,0,2,0.0,1.0,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,17.89774513244629,19.229393005371097,4865000.0,-0.0456760976546402,0.02094638422290134,0.5485594673430789,49.50393583989641
2024-09-10,18.480093002319336,18.561580734021028,18.233637678489217,18.285313611344534,3474000,1,17.85011037190755,9,1,2,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,18.09649658203125,19.24131774902344,2552500.0,0.011104831816196148,0.02087339041181839,0.16297924751263437,48.94399791652205
2024-09-11,18.63710594177246,18.651018619051957,18.340963043571666,18.47611503649535,2442000,1,17.893703651428222,9,2,2,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,18.480093002319336,19.390380859375,3474000.0,0.021197275315100184,0.02104022582493808,0.32794305553181147,55.41811513307684
2024-09-12,18.60729598999023,18.625183448914605,18.456242967143886,18.507918901514465,1897000,1,17.929412905375163,9,3,2,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,18.63710594177246,18.97697639465332,2442000.0,0.008496328423965194,0.020723933426568846,0.31005557548029117,52.578925437211936
2024-09-13,18.57151985168457,18.637108467098027,18.525807033780733,18.573508189619684,1741000,1,17.96273727416992,9,4,2,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,18.60729598999023,18.774248123168945,1897000.0,-0.0015994946788071562,0.02073536834436854,0.16894048177071852,56.60062516413412
2024-09-16,18.505929946899418,18.64108194871968,18.42046553993093,18.55363109941486,2483000,1,18.019116973876955,9,0,2,0.0,1.0,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,18.57151985168457,18.754371643066406,1741000.0,-0.001922694104769751,0.019075401600167293,0.11130143331729414,53.138078433891955
2024-09-17,17.997121810913086,18.18593618493543,17.917620523045727,18.174011844712425,3567500,1,18.095305760701496,9,1,2,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,18.505929946899418,17.89774513244629,2483000.0,-0.0035317467449602624,0.017375381933852834,0.2206164087887501,50.90143839128101
2024-09-18,17.985197067260742,18.185937693619515,17.887808313249508,18.015010763481893,3752500,1,18.149432945251466,9,2,2,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,17.997121810913086,18.09649658203125,3567500.0,-0.02749432951741937,0.018300829813169616,0.2683156618897016,32.68499169479719
2024-09-19,18.529781341552734,18.597358293177628,18.408542012573072,18.43239258988419,2949000,1,18.198723793029785,9,3,2,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,17.985197067260742,18.480093002319336,3752500.0,-0.0006625917064756459,0.018291491430649343,0.2981293803700069,29.569137077714103
2024-09-20,18.501956939697266,18.674872212539995,18.468168462139392,18.6708974320262,2927000,1,18.256163533528646,9,4,2,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,18.529781341552734,18.63710594177246,2949000.0,0.030279583384900555,0.01876439980146867,0.1888162806045557,40.055542878590394
2024-09-23,18.72455787658691,18.742447230240387,18.47611611328239,18.523817265437863,2087500,1,18.313537089029946,9,0,2,0.0,1.0,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,18.501956939697266,18.60729598999023,2927000.0,-0.0015016044357238911,0.01876407405431459,0.20670375040060307,37.14781270832137
2024-09-24,18.992874145507812,19.12206491510679,18.93722343692737,19.12206491510679,2139000,1,18.378529421488444,9,1,2,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,18.72455787658691,18.57151985168457,2087500.0,0.012031210407372539,0.0188141247621778,0.2663311169579963,46.135083419583744
2024-09-25,19.082313537597656,19.11809034741071,19.018713268645744,19.04057550569919,2203000,1,18.45034554799398,9,2,2,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,18.992874145507812,18.505929946899418,2139000.0,0.014329645094392607,0.01891126283302613,0.18484147817942187,53.28159042174004
2024-09-26,19.607025146484375,19.624912606175062,19.362558142817218,19.404296180582293,3544500,1,18.496390088399252,9,3,2,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,19.082313537597656,17.997121810913086,2203000.0,0.004709102551021749,0.016699603620509394,0.0993770787649666,54.82173685279142
2024-09-27,19.11212921142578,19.54342414788703,19.1002029750982,19.40429546500706,4186000,1,18.56038869222005,9,4,2,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,19.607025146484375,17.985197067260742,3544500.0,0.02749727426147186,0.017287349897605643,0.26235446335784474,77.84980735368794
2024-09-30,19.260112762451172,19.345873262136852,19.16039328591541,19.325928606018863,2265000,1,18.611402130126955,9,0,2,0.0,1.0,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,19.11212921142578,18.529781341552734,4186000.0,-0.02524074566953527,0.017998336103369504,0.44322117278883155,65.09161238246611
2024-10-01,19.305986404418945,19.42764576697693,19.15241483034809,19.321940608148232,4922000,1,18.65555566151937,10,1,2,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,19.260112762451172,18.501956939697266,2265000.0,0.007742912858548667,0.017730822479019852,0.18547997622144052,62.46325373649234
2024-10-02,18.9370174407959,19.00083996036891,18.72760425632298,19.00083996036891,3716000,1,18.693221855163575,10,2,2,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,19.305986404418945,18.72455787658691,4922000.0,0.002381795087784022,0.017611432306623608,0.2752309366288408,61.08100866166911
2024-10-03,18.747547149658203,18.867213185978663,18.69968263715714,18.745553825235348,2312000,1,18.7229616800944,10,3,2,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,18.9370174407959,18.992874145507812,3716000.0,-0.019111634904010577,0.017960323180880006,0.27323570404593056,54.91051823353266
2024-10-04,18.91707420349121,18.937018861230488,18.793421509967644,18.807382389979686,2291500,1,18.733135604858397,10,4,2,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,18.747547149658203,19.082313537597656,2312000.0,-0.01000528682671642,0.01766394463418317,0.1675305488215244,52.50680285597719
2024-10-07,19.078622817993164,19.22820394643487,19.016795520444415,19.068650489160085,3341500,1,18.758898162841795,10,0,2,0.0,1.0,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,18.91707420349121,19.607025146484375,2291500.0,0.009042625815510963,0.017432098378183103,0.14359735126284434,55.68675392979547
2024-10-08,18.974912643432617,19.04072849128665,18.956963212568287,19.028762838052835,2017000,1,18.7827579498291,10,1,2,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,19.078622817993164,19.11212921142578,3341500.0,0.00853983088315724,0.017370794423127264,0.21140842599045584,66.54850572028951
2024-10-09,18.996850967407227,19.1763490833368,18.657799393324098,18.77746543795289,1987700,1,18.800378227233885,10,2,2,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,18.974912643432617,19.260112762451172,2017000.0,-0.005435936102407668,0.017404461189162928,0.08376527871836359,64.73029917300755
2024-10-10,18.807382583618164,18.88715931336939,18.66777188003306,18.857242326452457,2079400,1,18.79713185628255,10,3,2,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,18.996850967407227,19.305986404418945,1987700.0,0.0011561752292019722,0.016175346910069385,0.5185496900127013,58.23230608382275
2024-10-11,18.927045822143555,18.99685021958444,18.68771564433459,18.68771564433459,1725600,1,18.78306484222412,10,4,2,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,18.807382583618164,18.9370174407959,2079400.0,-0.009973673221637225,0.01621603057187972,0.2193874333363297,55.09305347847686
